25558575, satellitedata, ??, 5.5, 25.55, 85.75, 44.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
1/4/2011,09:00,0,0,394.0,?,0,248.0,?,0,267.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.3151,?,0,5.14557,?,0,0,?,0,1011.21,?,0,350.422275347,?,0,1.81054,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,10:00,0,0,510.0,?,0,358.0,?,0,290.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.2963,?,0,5.04909,?,0,0,?,0,1010.08,?,0,352.009829784,?,0,1.77238,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,11:00,0,0,554.0,?,0,343.0,?,0,327.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.5682,?,0,4.7262,?,0,0,?,0,1008.8,?,0,354.733769077,?,0,1.83906,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,12:00,0,0,543.0,?,0,345.0,?,0,317.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.2053,?,0,4.25839,?,0,0,?,0,1008.08,?,0,356.429505378,?,0,2.00984,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,13:00,0,0,459.0,?,0,285.0,?,0,291.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.0158,?,0,3.89254,?,0,0,?,0,1007.87,?,0,355.685238984,?,0,2.24513,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,14:00,0,0,342.0,?,0,213.0,?,0,241.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.967,?,0,3.67078,?,0,0,?,0,1007.57,?,0,351.972640806,?,0,2.45625,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,15:00,0,0,181.0,?,0,74.0,?,0,158.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.9326,?,0,4.29053,?,0,0,?,0,1007.39,?,0,348.139769595,?,0,2.62941,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,16:00,0,0,44.0,?,0,2.0,?,0,44.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.8508,?,0,5.63031,?,0,0,?,0,1007.92,?,0,346.616882411,?,0,2.87078,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.6361,?,0,6.00812,?,0,0,?,0,1008.64,?,0,345.612133629,?,0,3.08237,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.7425,?,0,6.08989,?,0,0,?,0,1008.98,?,0,345.625774984,?,0,3.16369,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.9657,?,0,6.16348,?,0,0,?,0,1008.9,?,0,346.739995667,?,0,3.18738,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.2825,?,0,6.09202,?,0,0,?,0,1009.24,?,0,347.246308463,?,0,3.22464,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.6002,?,0,5.9189,?,0,0,?,0,1009.12,?,0,345.976783414,?,0,3.27704,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,10.9083,?,0,5.75807,?,0,0,?,0,1008.62,?,0,343.273665596,?,0,3.32038,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/4/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,10.2328,?,0,5.57882,?,0,0,?,0,1008.3,?,0,340.733923055,?,0,3.36515,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,9.56967,?,0,5.3993,?,0,0,?,0,1008.09,?,0,339.124377291,?,0,3.34904,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,8.9107,?,0,5.23414,?,0,0,?,0,1007.62,?,0,338.221687243,?,0,3.28897,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,8.25518,?,0,5.10439,?,0,0,?,0,1006.88,?,0,338.263090607,?,0,3.14234,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,7.70706,?,0,5.0642,?,0,0,?,0,1006.81,?,0,340.891797378,?,0,2.97125,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,7.19689,?,0,5.08899,?,0,0,?,0,1007.07,?,0,345.814178411,?,0,2.82761,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,6.7142,?,0,5.09583,?,0,0,?,0,1007.48,?,0,351.554812513,?,0,2.76,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,7.41683,?,0,4.96293,?,0,0,?,0,1007.94,?,0,355.725469822,?,0,2.71647,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,07:00,0,0,84.0,?,0,23.0,?,0,80.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,9.953,?,0,4.95457,?,0,0,?,0,1008.66,?,0,357.571065658,?,0,2.2641,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,08:00,0,0,244.0,?,0,115.0,?,0,202.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.9999,?,0,5.38856,?,0,0,?,0,1009.64,?,0,354.876036219,?,0,2.07123,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,09:00,0,0,389.0,?,0,268.0,?,0,252.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.8316,?,0,4.32963,?,0,0,?,0,1009.68,?,0,345.889035162,?,0,2.40056,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,10:00,0,0,476.0,?,0,271.0,?,0,310.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.8052,?,0,4.16989,?,0,0,?,0,1008.97,?,0,342.232837998,?,0,2.43259,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,11:00,0,0,539.0,?,0,316.0,?,0,330.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.146,?,0,4.00225,?,0,0,?,0,1007.76,?,0,341.072682586,?,0,2.38381,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,12:00,0,0,541.0,?,0,337.0,?,0,320.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7729,?,0,3.89976,?,0,0,?,0,1006.63,?,0,341.74650778,?,0,2.29278,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,13:00,0,0,443.0,?,0,246.0,?,0,297.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7065,?,0,3.41145,?,0,0,?,0,1006.18,?,0,343.355282802,?,0,2.20317,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,14:00,0,0,347.0,?,0,229.0,?,0,238.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.7589,?,0,2.99832,?,0,0,?,0,1005.63,?,0,346.43137283,?,0,2.16297,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,15:00,0,0,191.0,?,0,90.0,?,0,162.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.7349,?,0,3.75494,?,0,0,?,0,1005.58,?,0,350.702517345,?,0,2.10674,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,16:00,0,0,38.0,?,0,0.0,?,0,38.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.7353,?,0,5.70368,?,0,0,?,0,1006.16,?,0,355.291400207,?,0,2.18397,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.8193,?,0,6.09871,?,0,0,?,0,1007.21,?,0,356.575211695,?,0,2.28068,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.9815,?,0,5.82369,?,0,0,?,0,1007.85,?,0,355.501081445,?,0,2.42396,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.1562,?,0,5.73772,?,0,0,?,0,1008.54,?,0,351.793961316,?,0,2.58623,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.4497,?,0,5.76771,?,0,0,?,0,1009.29,?,0,346.585685066,?,0,2.67448,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.7789,?,0,5.71322,?,0,0,?,0,1009.62,?,0,342.673077832,?,0,2.76003,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.1092,?,0,5.53086,?,0,0,?,0,1009.13,?,0,340.053741657,?,0,2.80953,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/5/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,10.5224,?,0,5.42844,?,0,0,?,0,1008.85,?,0,337.564105314,?,0,2.75819,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,9.98269,?,0,5.41994,?,0,0,?,0,1008.25,?,0,335.540675145,?,0,2.65624,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,9.48525,?,0,5.41609,?,0,0,?,0,1007.97,?,0,335.707133763,?,0,2.56631,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,8.94219,?,0,5.31508,?,0,0,?,0,1007.75,?,0,338.14015605,?,0,2.54453,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,8.44277,?,0,5.27461,?,0,0,?,0,1007.65,?,0,342.167432472,?,0,2.48206,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,7.96685,?,0,5.26306,?,0,0,?,0,1008.13,?,0,347.527205944,?,0,2.43769,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,7.46392,?,0,5.20045,?,0,0,?,0,1009.1,?,0,352.269290542,?,0,2.46166,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,8.11044,?,0,4.95252,?,0,0,?,0,1009.82,?,0,355.141805493,?,0,2.49077,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,07:00,0,0,57.0,?,0,0.0,?,0,57.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,10.6424,?,0,4.7671,?,0,0,?,0,1010.89,?,0,355.797755745,?,0,2.11228,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,08:00,0,0,121.0,?,0,0.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.2698,?,0,5.69025,?,0,0,?,0,1011.27,?,0,354.10231615,?,0,1.60042,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,09:00,0,0,163.0,?,0,0.0,?,0,163.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.6884,?,0,4.856,?,0,0,?,0,1011.2,?,0,338.242206333,?,0,1.66855,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,10:00,0,0,198.0,?,0,3.0,?,0,196.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.0149,?,0,5.0462,?,0,0,?,0,1010.49,?,0,331.885305566,?,0,1.55548,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,11:00,0,0,194.0,?,0,2.0,?,0,193.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.4062,?,0,5.34441,?,0,0,?,0,1009.18,?,0,329.965876035,?,0,1.47922,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,12:00,0,0,212.0,?,0,5.0,?,0,209.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.1995,?,0,5.42587,?,0,0,?,0,1008.04,?,0,331.149749195,?,0,1.42319,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,13:00,0,0,330.0,?,0,77.0,?,0,284.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.1206,?,0,5.35838,?,0,0,?,0,1007.46,?,0,334.831258213,?,0,1.43415,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,14:00,0,0,343.0,?,0,191.0,?,0,251.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.2017,?,0,5.01464,?,0,0,?,0,1007.09,?,0,340.30490902,?,0,1.64076,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,15:00,0,0,188.0,?,0,82.0,?,0,162.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.1124,?,0,5.54618,?,0,0,?,0,1006.99,?,0,348.811688004,?,0,2.0058,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,16:00,0,0,41.0,?,0,0.0,?,0,41.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.7417,?,0,6.2038,?,0,0,?,0,1007.77,?,0,355.726766832,?,0,2.5912,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.5787,?,0,6.32522,?,0,0,?,0,1008.53,?,0,356.794662225,?,0,3.08256,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.6201,?,0,6.66739,?,0,0,?,0,1009.43,?,0,356.456908461,?,0,3.23634,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.6182,?,0,7.04229,?,0,0,?,0,1009.36,?,0,356.634877598,?,0,3.13247,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.7869,?,0,7.23631,?,0,0,?,0,1009.4,?,0,358.157647655,?,0,2.93481,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.076,?,0,7.34047,?,0,0,?,0,1009.37,?,0,1.78303712492,?,0,2.8059,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.3991,?,0,7.31516,?,0,0,?,0,1008.82,?,0,7.03682034245,?,0,2.8233,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/6/2011,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,10.7005,?,0,7.22237,?,0,0,?,0,1008.43,?,0,10.2529494895,?,0,2.96941,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,10.041,?,0,7.11753,?,0,0,?,0,1008.44,?,0,8.28036373153,?,0,3.14027,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,9.40826,?,0,6.99949,?,0,0,?,0,1008.81,?,0,2.84626942424,?,0,3.22903,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,8.79061,?,0,6.87119,?,0,0,?,0,1008.57,?,0,357.187202331,?,0,3.06842,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,8.25753,?,0,6.71094,?,0,0,?,0,1008.72,?,0,350.865479331,?,0,2.73317,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,8.0491,?,0,6.80645,?,0,0,?,0,1009.1,?,0,343.172084163,?,0,2.29587,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,8.52645,?,0,7.62707,?,0,0,?,0,1010.06,?,0,334.586534039,?,0,1.77594,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,10.1164,?,0,8.69637,?,0,0,?,0,1010.66,?,0,327.422698818,?,0,1.25923,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,07:00,0,0,57.0,?,0,0.0,?,0,57.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,11.2166,?,0,6.52213,?,0,0,?,0,1010.85,?,0,327.123430782,?,0,0.748885,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,08:00,0,0,121.0,?,0,0.0,?,0,121.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.7609,?,0,6.62731,?,0,0,?,0,1011.85,?,0,342.510396081,?,0,0.534028,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,09:00,0,0,173.0,?,0,2.0,?,0,172.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.9572,?,0,6.31236,?,0,0,?,0,1011.82,?,0,328.866184774,?,0,0.701692,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,10:00,0,0,248.0,?,0,10.0,?,0,242.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.2089,?,0,5.12008,?,0,0,?,0,1010.86,?,0,317.038617371,?,0,0.850582,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,11:00,0,0,339.0,?,0,39.0,?,0,313.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.5503,?,0,5.15681,?,0,0,?,0,1009.29,?,0,326.442920196,?,0,1.09861,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,12:00,0,0,475.0,?,0,194.0,?,0,347.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.0068,?,0,5.02174,?,0,0,?,0,1008.31,?,0,333.592759203,?,0,1.42593,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,13:00,0,0,472.0,?,0,291.0,?,0,298.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,23.6757,?,0,4.70747,?,0,0,?,0,1007.68,?,0,338.642991564,?,0,1.81189,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,14:00,0,0,348.0,?,0,214.0,?,0,245.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.5279,?,0,4.40669,?,0,0,?,0,1006.99,?,0,341.935745777,?,0,2.03482,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,15:00,0,0,192.0,?,0,86.0,?,0,164.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.3095,?,0,5.05582,?,0,0,?,0,1006.71,?,0,346.230517034,?,0,2.11466,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,16:00,0,0,43.0,?,0,0.0,?,0,43.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.7577,?,0,5.87801,?,0,0,?,0,1006.95,?,0,349.755621657,?,0,2.37478,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/7/2011,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.5325,?,0,6.01796,?,0,0,?,0,1007.55,?,0,350.504859584,?,0,2.59119,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
