25558575, satellitedata, ??, 5.5, 25.55, 85.75, 44.0
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
1/14/2009,11:00,0,0,613.0,?,0,451.0,?,0,307.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.585,?,0,0.933035,?,0,0,?,0,1015.07,?,0,315.24169409,?,0,1.0941,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,12:00,0,0,608.0,?,0,449.0,?,0,305.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.1099,?,0,1.22767,?,0,0,?,0,1013.76,?,0,313.08823258,?,0,0.931561,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,13:00,0,0,533.0,?,0,410.0,?,0,281.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.8079,?,0,1.19339,?,0,0,?,0,1013.14,?,0,316.840475579,?,0,0.817436,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,14:00,0,0,405.0,?,0,319.0,?,0,245.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.5722,?,0,1.1326,?,0,0,?,0,1012.48,?,0,324.392422002,?,0,1.01166,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,15:00,0,0,230.0,?,0,147.0,?,0,179.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.1457,?,0,3.59577,?,0,0,?,0,1012.52,?,0,330.716904824,?,0,1.33737,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,16:00,0,0,57.0,?,0,18.0,?,0,54.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.6794,?,0,5.74585,?,0,0,?,0,1012.77,?,0,339.275502823,?,0,1.66077,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.5955,?,0,5.30435,?,0,0,?,0,1013.39,?,0,344.473278285,?,0,1.96157,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.0427,?,0,5.99044,?,0,0,?,0,1013.8,?,0,347.215627266,?,0,2.13902,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.6299,?,0,7.46594,?,0,0,?,0,1014.1,?,0,348.100652418,?,0,2.19726,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.9134,?,0,7.22707,?,0,0,?,0,1014.51,?,0,351.25083144,?,0,2.22844,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.068,?,0,7.64299,?,0,0,?,0,1014.4,?,0,354.699558652,?,0,2.32272,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.2536,?,0,7.0071,?,0,0,?,0,1014.02,?,0,356.47706944,?,0,2.40044,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/14/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.5681,?,0,7.26292,?,0,0,?,0,1013.33,?,0,355.969458677,?,0,2.38888,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.9234,?,0,7.01615,?,0,0,?,0,1013.4,?,0,353.18826645,?,0,2.36315,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.1886,?,0,6.74487,?,0,0,?,0,1013.3,?,0,348.558186872,?,0,2.41722,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.4452,?,0,6.50037,?,0,0,?,0,1012.81,?,0,344.747555036,?,0,2.47697,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.7785,?,0,6.47992,?,0,0,?,0,1012.67,?,0,343.123171524,?,0,2.43795,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.3203,?,0,6.70833,?,0,0,?,0,1013.28,?,0,343.384252047,?,0,2.31882,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,12.9131,?,0,6.98667,?,0,0,?,0,1013.84,?,0,346.44200519,?,0,2.20199,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.5837,?,0,6.74535,?,0,0,?,0,1014.6,?,0,352.943444279,?,0,2.15835,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,07:00,0,0,86.0,?,0,27.0,?,0,81.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.1209,?,0,5.56724,?,0,0,?,0,1015.25,?,0,0.177119720622,?,0,1.88609,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,08:00,0,0,249.0,?,0,159.0,?,0,190.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.9314,?,0,5.87179,?,0,0,?,0,1016.22,?,0,0.402632821377,?,0,1.44355,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,09:00,0,0,421.0,?,0,322.0,?,0,253.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.4513,?,0,4.26024,?,0,0,?,0,1016.61,?,0,348.060977462,?,0,1.34296,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,10:00,0,0,546.0,?,0,414.0,?,0,286.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.3188,?,0,2.41963,?,0,0,?,0,1015.57,?,0,337.256072543,?,0,1.02427,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,11:00,0,0,608.0,?,0,445.0,?,0,305.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.5805,?,0,1.94441,?,0,0,?,0,1014.56,?,0,337.288630628,?,0,0.741174,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,12:00,0,0,559.0,?,0,313.0,?,0,347.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.0156,?,0,1.6774,?,0,0,?,0,1013.2,?,0,350.639267439,?,0,0.610428,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,13:00,0,0,531.0,?,0,380.0,?,0,296.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.6121,?,0,1.5673,?,0,0,?,0,1012.5,?,0,2.20483329305,?,0,0.663987,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,14:00,0,0,395.0,?,0,288.0,?,0,249.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.3339,?,0,1.50942,?,0,0,?,0,1011.96,?,0,1.16833236775,?,0,0.875196,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,15:00,0,0,227.0,?,0,127.0,?,0,183.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,24.9748,?,0,3.2088,?,0,0,?,0,1012.06,?,0,358.172279797,?,0,1.06159,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,16:00,0,0,66.0,?,0,14.0,?,0,64.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.5138,?,0,6.53011,?,0,0,?,0,1012.32,?,0,359.146816168,?,0,1.28633,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.4728,?,0,4.357,?,0,0,?,0,1012.93,?,0,356.081735633,?,0,1.4835,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.1401,?,0,7.11,?,0,0,?,0,1013.75,?,0,352.627818018,?,0,1.65627,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.9793,?,0,7.69106,?,0,0,?,0,1014.17,?,0,351.892103154,?,0,1.80445,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.2356,?,0,7.89899,?,0,0,?,0,1014.43,?,0,353.88265698,?,0,1.93132,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.5328,?,0,7.3287,?,0,0,?,0,1014.25,?,0,357.604748633,?,0,2.01188,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.8089,?,0,7.95847,?,0,0,?,0,1013.88,?,0,2.57324618386,?,0,2.07475,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/15/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.0671,?,0,7.53761,?,0,0,?,0,1013.06,?,0,7.29889157359,?,0,2.11221,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.4053,?,0,7.88935,?,0,0,?,0,1012.59,?,0,10.5354924468,?,0,2.12561,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.6866,?,0,7.50685,?,0,0,?,0,1012.12,?,0,10.8833364772,?,0,2.17164,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.8974,?,0,7.3279,?,0,0,?,0,1011.76,?,0,9.17682978541,?,0,2.27095,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.1584,?,0,7.17087,?,0,0,?,0,1011.82,?,0,6.34566034173,?,0,2.34059,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.6998,?,0,7.46079,?,0,0,?,0,1012.53,?,0,2.67932273537,?,0,2.26075,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,13.4622,?,0,8.00159,?,0,0,?,0,1013.37,?,0,0.12018146004,?,0,2.09584,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.2394,?,0,7.92894,?,0,0,?,0,1014.17,?,0,0.509579119121,?,0,1.94595,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,07:00,0,0,91.0,?,0,35.0,?,0,85.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.697,?,0,6.51607,?,0,0,?,0,1015.21,?,0,1.48720976592,?,0,1.58509,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,08:00,0,0,262.0,?,0,205.0,?,0,186.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.4347,?,0,6.58592,?,0,0,?,0,1016.24,?,0,359.369987075,?,0,1.05422,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,09:00,0,0,424.0,?,0,339.0,?,0,247.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.0391,?,0,4.58846,?,0,0,?,0,1015.99,?,0,335.919081275,?,0,1.03142,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,10:00,0,0,549.0,?,0,419.0,?,0,285.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,27.8403,?,0,2.50121,?,0,0,?,0,1014.57,?,0,318.820744358,?,0,0.860878,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,11:00,0,0,618.0,?,0,454.0,?,0,308.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.2248,?,0,1.72738,?,0,0,?,0,1013.2,?,0,322.961421189,?,0,0.575605,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,12:00,0,0,614.0,?,0,452.0,?,0,306.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.7334,?,0,1.22516,?,0,0,?,0,1011.7,?,0,357.034911234,?,0,0.365163,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,13:00,0,0,542.0,?,0,422.0,?,0,280.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.3793,?,0,1.00524,?,0,0,?,0,1010.78,?,0,41.6421302079,?,0,0.467526,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,14:00,0,0,407.0,?,0,313.0,?,0,248.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.091,?,0,0.995066,?,0,0,?,0,1010.04,?,0,43.8253581321,?,0,0.679722,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,15:00,0,0,239.0,?,0,160.0,?,0,183.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.562,?,0,3.81905,?,0,0,?,0,1009.68,?,0,44.1632156595,?,0,0.908132,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,16:00,0,0,64.0,?,0,10.0,?,0,62.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.7547,?,0,6.82513,?,0,0,?,0,1010.07,?,0,49.0376892984,?,0,1.23604,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.7238,?,0,4.37088,?,0,0,?,0,1010.92,?,0,46.8501175654,?,0,1.4889,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.0949,?,0,6.2993,?,0,0,?,0,1011.7,?,0,40.6074779097,?,0,1.69859,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,19:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,19.8079,?,0,7.27166,?,0,0,?,0,1012.72,?,0,33.1393534994,?,0,1.9189,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,20:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.9297,?,0,7.55638,?,0,0,?,0,1013.17,?,0,29.257351773,?,0,2.1975,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,21:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,18.0423,?,0,6.78037,?,0,0,?,0,1013.25,?,0,26.5543564943,?,0,2.46771,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,22:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.2692,?,0,6.91962,?,0,0,?,0,1012.91,?,0,23.3781244146,?,0,2.59558,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/16/2009,23:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.6587,?,0,6.75029,?,0,0,?,0,1012.41,?,0,19.6994402825,?,0,2.57562,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,00:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,16.1692,?,0,7.12026,?,0,0,?,0,1011.99,?,0,14.2681081642,?,0,2.46767,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,01:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.7319,?,0,7.20117,?,0,0,?,0,1011.48,?,0,7.14310670276,?,0,2.36091,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,02:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.3764,?,0,7.69482,?,0,0,?,0,1010.87,?,0,2.28205676328,?,0,2.19407,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,03:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.1967,?,0,8.29006,?,0,0,?,0,1010.36,?,0,0.556536210999,?,0,1.99762,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,04:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,15.0137,?,0,8.77804,?,0,0,?,0,1010.52,?,0,3.12596677663,?,0,1.86408,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,05:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.5731,?,0,8.79114,?,0,0,?,0,1011.42,?,0,8.79115123748,?,0,1.86567,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,06:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,14.9594,?,0,8.06721,?,0,0,?,0,1012.12,?,0,14.6415593533,?,0,1.981,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,07:00,0,0,91.0,?,0,35.0,?,0,85.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,17.5414,?,0,6.28223,?,0,0,?,0,1013.12,?,0,18.5644906834,?,0,1.83293,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,08:00,0,0,259.0,?,0,194.0,?,0,187.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.2566,?,0,6.56837,?,0,0,?,0,1013.71,?,0,16.3217298666,?,0,1.53673,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,09:00,0,0,420.0,?,0,325.0,?,0,250.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,25.6771,?,0,5.39078,?,0,0,?,0,1013.9,?,0,7.85127734328,?,0,1.62354,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,10:00,0,0,546.0,?,0,404.0,?,0,291.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.4785,?,0,4.01482,?,0,0,?,0,1012.84,?,0,4.36200335203,?,0,1.52406,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,11:00,0,0,615.0,?,0,443.0,?,0,311.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.7122,?,0,3.47258,?,0,0,?,0,1011.65,?,0,4.52553584445,?,0,1.4233,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,12:00,0,0,612.0,?,0,440.0,?,0,311.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,30.1298,?,0,3.09129,?,0,0,?,0,1010.15,?,0,5.04265677968,?,0,1.38815,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,13:00,0,0,540.0,?,0,409.0,?,0,285.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,29.7905,?,0,2.78328,?,0,0,?,0,1009.51,?,0,4.63960274582,?,0,1.38189,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,14:00,0,0,412.0,?,0,320.0,?,0,248.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,28.6068,?,0,2.58673,?,0,0,?,0,1008.82,?,0,2.596898956,?,0,1.46959,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,15:00,0,0,243.0,?,0,166.0,?,0,184.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,26.2299,?,0,4.45611,?,0,0,?,0,1008.06,?,0,2.38618513471,?,0,1.64224,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,16:00,0,0,73.0,?,0,21.0,?,0,70.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,22.6229,?,0,6.23206,?,0,0,?,0,1008.29,?,0,2.88475608004,?,0,1.93556,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,17:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,21.3385,?,0,5.33964,?,0,0,?,0,1008.9,?,0,0.120025565797,?,0,2.2304,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
1/17/2009,18:00,0,0,0.0,?,0,0.0,?,0,0.0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,20.5402,?,0,5.33231,?,0,0,?,0,1009.77,?,0,356.521048396,?,0,2.45549,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,?,0,0,0,?,0
